date,geography_code,c_sex_name,c_nssec_name,c_hhchuk11_name,obs_value
2001,E09000029,Males,"2. Lower managerial, administrative and professional occupations",Other households - All student,0
2001,E09000029,Males,"2. Lower managerial, administrative and professional occupations",Other households - All pensioner,3
2001,E09000029,Males,"2. Lower managerial, administrative and professional occupations",Other households - Other,467
2001,E09000029,Males,3. Intermediate occupations,One person household - Pensioner,5
2001,E09000029,Males,3. Intermediate occupations,One person household - Other,773
2001,E09000029,Males,3. Intermediate occupations,One family and no others - All pensioners,23
2001,E09000029,Males,3. Intermediate occupations,One family and no others - Couple households - No children,718
2001,E09000029,Males,3. Intermediate occupations,One family and no others - Couple households - With one dependent child,367
2001,E09000029,Males,3. Intermediate occupations,One family and no others - Couple households - With two or more dependent child,604
2001,E09000029,Males,3. Intermediate occupations,One family and no others - Couple households - All children non-dependent,203
2001,E09000029,Males,3. Intermediate occupations,One family and no others - Lone parent households - With one dependent child,18
2001,E09000029,Males,3. Intermediate occupations,One family and no others - Lone parent households - With two or more dependent children,13
2001,E09000029,Males,3. Intermediate occupations,One family and no others - Lone parent households - All children non-dependent,16
2001,E09000029,Males,3. Intermediate occupations,Other households - With one dependent child,29
2001,E09000029,Males,3. Intermediate occupations,Other households - With two or more dependent children,25
2001,E09000029,Males,3. Intermediate occupations,Other households - All student,0
2001,E09000029,Males,3. Intermediate occupations,Other households - All pensioner,0
2001,E09000029,Males,3. Intermediate occupations,Other households - Other,174
2001,E09000029,Males,4. Small employers and own account workers,One person household - Pensioner,42
2001,E09000029,Males,4. Small employers and own account workers,One person household - Other,920
2001,E09000029,Males,4. Small employers and own account workers,One family and no others - All pensioners,109
2001,E09000029,Males,4. Small employers and own account workers,One family and no others - Couple households - No children,1362
2001,E09000029,Males,4. Small employers and own account workers,One family and no others - Couple households - With one dependent child,826
2001,E09000029,Males,4. Small employers and own account workers,One family and no others - Couple households - With two or more dependent child,1932
2001,E09000029,Males,4. Small employers and own account workers,One family and no others - Couple households - All children non-dependent,721
2001,E09000029,Males,4. Small employers and own account workers,One family and no others - Lone parent households - With one dependent child,26
2001,E09000029,Males,4. Small employers and own account workers,One family and no others - Lone parent households - With two or more dependent children,23
2001,E09000029,Males,4. Small employers and own account workers,One family and no others - Lone parent households - All children non-dependent,54
2001,E09000029,Males,4. Small employers and own account workers,Other households - With one dependent child,94
2001,E09000029,Males,4. Small employers and own account workers,Other households - With two or more dependent children,83
2001,E09000029,Males,4. Small employers and own account workers,Other households - All student,0
2001,E09000029,Males,4. Small employers and own account workers,Other households - All pensioner,6
2001,E09000029,Males,4. Small employers and own account workers,Other households - Other,224
2001,E09000029,Males,5. Lower supervisory and technical occupations,One person household - Pensioner,10
2001,E09000029,Males,5. Lower supervisory and technical occupations,One person household - Other,924
2001,E09000029,Males,5. Lower supervisory and technical occupations,One family and no others - All pensioners,27
2001,E09000029,Males,5. Lower supervisory and technical occupations,One family and no others - Couple households - No children,925
2001,E09000029,Males,5. Lower supervisory and technical occupations,One family and no others - Couple households - With one dependent child,555
2001,E09000029,Males,5. Lower supervisory and technical occupations,One family and no others - Couple households - With two or more dependent child,1033
2001,E09000029,Males,5. Lower supervisory and technical occupations,One family and no others - Couple households - All children non-dependent,344
2001,E09000029,Males,5. Lower supervisory and technical occupations,One family and no others - Lone parent households - With one dependent child,21
2001,E09000029,Males,5. Lower supervisory and technical occupations,One family and no others - Lone parent households - With two or more dependent children,6
2001,E09000029,Males,5. Lower supervisory and technical occupations,One family and no others - Lone parent households - All children non-dependent,32
2001,E09000029,Males,5. Lower supervisory and technical occupations,Other households - With one dependent child,59
2001,E09000029,Males,5. Lower supervisory and technical occupations,Other households - With two or more dependent children,43
2001,E09000029,Males,5. Lower supervisory and technical occupations,Other households - All student,0
2001,E09000029,Males,5. Lower supervisory and technical occupations,Other households - All pensioner,0
2001,E09000029,Males,5. Lower supervisory and technical occupations,Other households - Other,172
2001,E09000029,Males,6. Semi-routine occupations,One person household - Pensioner,16
2001,E09000029,Males,6. Semi-routine occupations,One person household - Other,550
2001,E09000029,Males,6. Semi-routine occupations,One family and no others - All pensioners,24
2001,E09000029,Males,6. Semi-routine occupations,One family and no others - Couple households - No children,549
2001,E09000029,Males,6. Semi-routine occupations,One family and no others - Couple households - With one dependent child,312
2001,E09000029,Males,6. Semi-routine occupations,One family and no others - Couple households - With two or more dependent child,471
2001,E09000029,Males,6. Semi-routine occupations,One family and no others - Couple households - All children non-dependent,225
2001,E09000029,Males,6. Semi-routine occupations,One family and no others - Lone parent households - With one dependent child,11
2001,E09000029,Males,6. Semi-routine occupations,One family and no others - Lone parent households - With two or more dependent children,6
2001,E09000029,Males,6. Semi-routine occupations,One family and no others - Lone parent households - All children non-dependent,14
2001,E09000029,Males,6. Semi-routine occupations,Other households - With one dependent child,32
2001,E09000029,Males,6. Semi-routine occupations,Other households - With two or more dependent children,31
2001,E09000029,Males,6. Semi-routine occupations,Other households - All student,0
2001,E09000029,Males,6. Semi-routine occupations,Other households - All pensioner,0
2001,E09000029,Males,6. Semi-routine occupations,Other households - Other,132
2001,E09000029,Males,7. Routine occupations,One person household - Pensioner,14
2001,E09000029,Males,7. Routine occupations,One person household - Other,534
2001,E09000029,Males,7. Routine occupations,One family and no others - All pensioners,37
2001,E09000029,Males,7. Routine occupations,One family and no others - Couple households - No children,680
2001,E09000029,Males,7. Routine occupations,One family and no others - Couple households - With one dependent child,368
2001,E09000029,Males,7. Routine occupations,One family and no others - Couple households - With two or more dependent child,527
2001,E09000029,Males,7. Routine occupations,One family and no others - Couple households - All children non-dependent,269
2001,E09000029,Males,7. Routine occupations,One family and no others - Lone parent households - With one dependent child,25
2001,E09000029,Males,7. Routine occupations,One family and no others - Lone parent households - With two or more dependent children,10
2001,E09000029,Males,7. Routine occupations,One family and no others - Lone parent households - All children non-dependent,35
2001,E09000029,Males,7. Routine occupations,Other households - With one dependent child,46
2001,E09000029,Males,7. Routine occupations,Other households - With two or more dependent children,41
2001,E09000029,Males,7. Routine occupations,Other households - All student,0
2001,E09000029,Males,7. Routine occupations,Other households - All pensioner,0
2001,E09000029,Males,7. Routine occupations,Other households - Other,222
2001,E09000029,Males,8. Never worked and long-term unemployed,One person household - Pensioner,5
2001,E09000029,Males,8. Never worked and long-term unemployed,One person household - Other,259
2001,E09000029,Males,8. Never worked and long-term unemployed,One family and no others - All pensioners,6
2001,E09000029,Males,8. Never worked and long-term unemployed,One family and no others - Couple households - No children,44
2001,E09000029,Males,8. Never worked and long-term unemployed,One family and no others - Couple households - With one dependent child,24
2001,E09000029,Males,8. Never worked and long-term unemployed,One family and no others - Couple households - With two or more dependent child,74
2001,E09000029,Males,8. Never worked and long-term unemployed,One family and no others - Couple households - All children non-dependent,13
2001,E09000029,Males,8. Never worked and long-term unemployed,One family and no others - Lone parent households - With one dependent child,16
2001,E09000029,Males,8. Never worked and long-term unemployed,One family and no others - Lone parent households - With two or more dependent children,6
2001,E09000029,Males,8. Never worked and long-term unemployed,One family and no others - Lone parent households - All children non-dependent,7
2001,E09000029,Males,8. Never worked and long-term unemployed,Other households - With one dependent child,0
2001,E09000029,Males,8. Never worked and long-term unemployed,Other households - With two or more dependent children,3
2001,E09000029,Males,8. Never worked and long-term unemployed,Other households - All student,0
2001,E09000029,Males,8. Never worked and long-term unemployed,Other households - All pensioner,0
2001,E09000029,Males,8. Never worked and long-term unemployed,Other households - Other,16
2001,E09000029,Males,L14.1 Never worked,One person household - Pensioner,0
2001,E09000029,Males,L14.1 Never worked,One person household - Other,96
2001,E09000029,Males,L14.1 Never worked,One family and no others - All pensioners,3
2001,E09000029,Males,L14.1 Never worked,One family and no others - Couple households - No children,18
2001,E09000029,Males,L14.1 Never worked,One family and no others - Couple households - With one dependent child,11
2001,E09000029,Males,L14.1 Never worked,One family and no others - Couple households - With two or more dependent child,26
2001,E09000029,Males,L14.1 Never worked,One family and no others - Couple households - All children non-dependent,5
2001,E09000029,Males,L14.1 Never worked,One family and no others - Lone parent households - With one dependent child,8
2001,E09000029,Males,L14.1 Never worked,One family and no others - Lone parent households - With two or more dependent children,3
2001,E09000029,Males,L14.1 Never worked,One family and no others - Lone parent households - All children non-dependent,0
2001,E09000029,Males,L14.1 Never worked,Other households - With one dependent child,0
2001,E09000029,Males,L14.1 Never worked,Other households - With two or more dependent children,0
2001,E09000029,Males,L14.1 Never worked,Other households - All student,0
2001,E09000029,Males,L14.1 Never worked,Other households - All pensioner,0
2001,E09000029,Males,L14.1 Never worked,Other households - Other,8
2001,E09000029,Males,L14.2 Long-term unemployed,One person household - Pensioner,5
2001,E09000029,Males,L14.2 Long-term unemployed,One person household - Other,163
2001,E09000029,Males,L14.2 Long-term unemployed,One family and no others - All pensioners,3
2001,E09000029,Males,L14.2 Long-term unemployed,One family and no others - Couple households - No children,26
2001,E09000029,Males,L14.2 Long-term unemployed,One family and no others - Couple households - With one dependent child,13
2001,E09000029,Males,L14.2 Long-term unemployed,One family and no others - Couple households - With two or more dependent child,48
2001,E09000029,Males,L14.2 Long-term unemployed,One family and no others - Couple households - All children non-dependent,8
2001,E09000029,Males,L14.2 Long-term unemployed,One family and no others - Lone parent households - With one dependent child,8
2001,E09000029,Males,L14.2 Long-term unemployed,One family and no others - Lone parent households - With two or more dependent children,3
2001,E09000029,Males,L14.2 Long-term unemployed,One family and no others - Lone parent households - All children non-dependent,7
2001,E09000029,Males,L14.2 Long-term unemployed,Other households - With one dependent child,0
2001,E09000029,Males,L14.2 Long-term unemployed,Other households - With two or more dependent children,3
2001,E09000029,Males,L14.2 Long-term unemployed,Other households - All student,0
2001,E09000029,Males,L14.2 Long-term unemployed,Other households - All pensioner,0
2001,E09000029,Males,L14.2 Long-term unemployed,Other households - Other,8
2001,E09000029,Males,Not classified,One person household - Pensioner,939
2001,E09000029,Males,Not classified,One person household - Other,643
2001,E09000029,Males,Not classified,One family and no others - All pensioners,2159
2001,E09000029,Males,Not classified,One family and no others - Couple households - No children,391
2001,E09000029,Males,Not classified,One family and no others - Couple households - With one dependent child,96
2001,E09000029,Males,Not classified,One family and no others - Couple households - With two or more dependent child,114
2001,E09000029,Males,Not classified,One family and no others - Couple households - All children non-dependent,480
2001,E09000029,Males,Not classified,One family and no others - Lone parent households - With one dependent child,35
2001,E09000029,Males,Not classified,One family and no others - Lone parent households - With two or more dependent children,10
2001,E09000029,Males,Not classified,One family and no others - Lone parent households - All children non-dependent,96
2001,E09000029,Males,Not classified,Other households - With one dependent child,22
2001,E09000029,Males,Not classified,Other households - With two or more dependent children,11
2001,E09000029,Males,Not classified,Other households - All student,20
2001,E09000029,Males,Not classified,Other households - All pensioner,74
2001,E09000029,Males,Not classified,Other households - Other,65
2001,E09000029,Males,L15 Full-time students,One person household - Pensioner,0
2001,E09000029,Males,L15 Full-time students,One person household - Other,171
2001,E09000029,Males,L15 Full-time students,One family and no others - All pensioners,0
2001,E09000029,Males,L15 Full-time students,One family and no others - Couple households - No children,18
2001,E09000029,Males,L15 Full-time students,One family and no others - Couple households - With one dependent child,16
2001,E09000029,Males,L15 Full-time students,One family and no others - Couple households - With two or more dependent child,32
2001,E09000029,Males,L15 Full-time students,One family and no others - Couple households - All children non-dependent,3
2001,E09000029,Males,L15 Full-time students,One family and no others - Lone parent households - With one dependent child,7
2001,E09000029,Males,L15 Full-time students,One family and no others - Lone parent households - With two or more dependent children,3
2001,E09000029,Males,L15 Full-time students,One family and no others - Lone parent households - All children non-dependent,0
2001,E09000029,Males,L15 Full-time students,Other households - With one dependent child,4
2001,E09000029,Males,L15 Full-time students,Other households - With two or more dependent children,6
2001,E09000029,Males,L15 Full-time students,Other households - All student,20
2001,E09000029,Males,L15 Full-time students,Other households - All pensioner,0
2001,E09000029,Males,L15 Full-time students,Other households - Other,9
2001,E09000029,Males,L17 Not classifiable for other reasons,One person household - Pensioner,939
2001,E09000029,Males,L17 Not classifiable for other reasons,One person household - Other,472
2001,E09000029,Males,L17 Not classifiable for other reasons,One family and no others - All pensioners,2159
2001,E09000029,Males,L17 Not classifiable for other reasons,One family and no others - Couple households - No children,373
2001,E09000029,Males,L17 Not classifiable for other reasons,One family and no others - Couple households - With one dependent child,80
2001,E09000029,Males,L17 Not classifiable for other reasons,One family and no others - Couple households - With two or more dependent child,82
2001,E09000029,Males,L17 Not classifiable for other reasons,One family and no others - Couple households - All children non-dependent,477
2001,E09000029,Males,L17 Not classifiable for other reasons,One family and no others - Lone parent households - With one dependent child,28
2001,E09000029,Males,L17 Not classifiable for other reasons,One family and no others - Lone parent households - With two or more dependent children,7
2001,E09000029,Males,L17 Not classifiable for other reasons,One family and no others - Lone parent households - All children non-dependent,96
2001,E09000029,Males,L17 Not classifiable for other reasons,Other households - With one dependent child,18
2001,E09000029,Males,L17 Not classifiable for other reasons,Other households - With two or more dependent children,5
2001,E09000029,Males,L17 Not classifiable for other reasons,Other households - All student,0
2001,E09000029,Males,L17 Not classifiable for other reasons,Other households - All pensioner,74
2001,E09000029,Males,L17 Not classifiable for other reasons,Other households - Other,56
2001,E09000029,Females,"1. Higher managerial, administrative and professional occupations",One person household - Pensioner,30
2001,E09000029,Females,"1. Higher managerial, administrative and professional occupations",One person household - Other,742
2001,E09000029,Females,"1. Higher managerial, administrative and professional occupations",One family and no others - All pensioners,12
2001,E09000029,Females,"1. Higher managerial, administrative and professional occupations",One family and no others - Couple households - No children,365
2001,E09000029,Females,"1. Higher managerial, administrative and professional occupations",One family and no others - Couple households - With one dependent child,114
2001,E09000029,Females,"1. Higher managerial, administrative and professional occupations",One family and no others - Couple households - With two or more dependent child,112
2001,E09000029,Females,"1. Higher managerial, administrative and professional occupations",One family and no others - Couple households - All children non-dependent,42
2001,E09000029,Females,"1. Higher managerial, administrative and professional occupations",One family and no others - Lone parent households - With one dependent child,107
2001,E09000029,Females,"1. Higher managerial, administrative and professional occupations",One family and no others - Lone parent households - With two or more dependent children,52
2001,E09000029,Females,"1. Higher managerial, administrative and professional occupations",One family and no others - Lone parent households - All children non-dependent,46
2001,E09000029,Females,"1. Higher managerial, administrative and professional occupations",Other households - With one dependent child,23
2001,E09000029,Females,"1. Higher managerial, administrative and professional occupations",Other households - With two or more dependent children,14
2001,E09000029,Females,"1. Higher managerial, administrative and professional occupations",Other households - All student,0
2001,E09000029,Females,"1. Higher managerial, administrative and professional occupations",Other households - All pensioner,0
2001,E09000029,Females,"1. Higher managerial, administrative and professional occupations",Other households - Other,119
2001,E09000029,Females,1.1 Large employers and higher managerial and administrative occupations,One person household - Pensioner,12
2001,E09000029,Females,1.1 Large employers and higher managerial and administrative occupations,One person household - Other,333
2001,E09000029,Females,1.1 Large employers and higher managerial and administrative occupations,One family and no others - All pensioners,6
2001,E09000029,Females,1.1 Large employers and higher managerial and administrative occupations,One family and no others - Couple households - No children,171
2001,E09000029,Females,1.1 Large employers and higher managerial and administrative occupations,One family and no others - Couple households - With one dependent child,53
2001,E09000029,Females,1.1 Large employers and higher managerial and administrative occupations,One family and no others - Couple households - With two or more dependent child,56
2001,E09000029,Females,1.1 Large employers and higher managerial and administrative occupations,One family and no others - Couple households - All children non-dependent,18
2001,E09000029,Females,1.1 Large employers and higher managerial and administrative occupations,One family and no others - Lone parent households - With one dependent child,50
2001,E09000029,Females,1.1 Large employers and higher managerial and administrative occupations,One family and no others - Lone parent households - With two or more dependent children,28
2001,E09000029,Females,1.1 Large employers and higher managerial and administrative occupations,One family and no others - Lone parent households - All children non-dependent,25
2001,E09000029,Females,1.1 Large employers and higher managerial and administrative occupations,Other households - With one dependent child,16
2001,E09000029,Females,1.1 Large employers and higher managerial and administrative occupations,Other households - With two or more dependent children,5
2001,E09000029,Females,1.1 Large employers and higher managerial and administrative occupations,Other households - All student,0
2001,E09000029,Females,1.1 Large employers and higher managerial and administrative occupations,Other households - All pensioner,0
2001,E09000029,Females,1.1 Large employers and higher managerial and administrative occupations,Other households - Other,54
2001,E09000029,Females,1.2 Higher professional occupations,One person household - Pensioner,18
2001,E09000029,Females,1.2 Higher professional occupations,One person household - Other,409
2001,E09000029,Females,1.2 Higher professional occupations,One family and no others - All pensioners,6
2001,E09000029,Females,1.2 Higher professional occupations,One family and no others - Couple households - No children,194
2001,E09000029,Females,1.2 Higher professional occupations,One family and no others - Couple households - With one dependent child,61
2001,E09000029,Females,1.2 Higher professional occupations,One family and no others - Couple households - With two or more dependent child,56
2001,E09000029,Females,1.2 Higher professional occupations,One family and no others - Couple households - All children non-dependent,24
2001,E09000029,Females,1.2 Higher professional occupations,One family and no others - Lone parent households - With one dependent child,57
2001,E09000029,Females,1.2 Higher professional occupations,One family and no others - Lone parent households - With two or more dependent children,24
2001,E09000029,Females,1.2 Higher professional occupations,One family and no others - Lone parent households - All children non-dependent,21
2001,E09000029,Females,1.2 Higher professional occupations,Other households - With one dependent child,7
2001,E09000029,Females,1.2 Higher professional occupations,Other households - With two or more dependent children,9
2001,E09000029,Females,1.2 Higher professional occupations,Other households - All student,0
2001,E09000029,Females,1.2 Higher professional occupations,Other households - All pensioner,0
2001,E09000029,Females,1.2 Higher professional occupations,Other households - Other,65
2001,E09000029,Females,"2. Lower managerial, administrative and professional occupations",One person household - Pensioner,218
2001,E09000029,Females,"2. Lower managerial, administrative and professional occupations",One person household - Other,2411
2001,E09000029,Females,"2. Lower managerial, administrative and professional occupations",One family and no others - All pensioners,102
2001,E09000029,Females,"2. Lower managerial, administrative and professional occupations",One family and no others - Couple households - No children,1330
2001,E09000029,Females,"2. Lower managerial, administrative and professional occupations",One family and no others - Couple households - With one dependent child,364
2001,E09000029,Females,"2. Lower managerial, administrative and professional occupations",One family and no others - Couple households - With two or more dependent child,357
2001,E09000029,Females,"2. Lower managerial, administrative and professional occupations",One family and no others - Couple households - All children non-dependent,276
2001,E09000029,Females,"2. Lower managerial, administrative and professional occupations",One family and no others - Lone parent households - With one dependent child,542
2001,E09000029,Females,"2. Lower managerial, administrative and professional occupations",One family and no others - Lone parent households - With two or more dependent children,315
2001,E09000029,Females,"2. Lower managerial, administrative and professional occupations",One family and no others - Lone parent households - All children non-dependent,264
2001,E09000029,Females,"2. Lower managerial, administrative and professional occupations",Other households - With one dependent child,59
2001,E09000029,Females,"2. Lower managerial, administrative and professional occupations",Other households - With two or more dependent children,51
2001,E09000029,Females,"2. Lower managerial, administrative and professional occupations",Other households - All student,0
2001,E09000029,Females,"2. Lower managerial, administrative and professional occupations",Other households - All pensioner,4
2001,E09000029,Females,"2. Lower managerial, administrative and professional occupations",Other households - Other,370
2001,E09000029,Females,3. Intermediate occupations,One person household - Pensioner,217
2001,E09000029,Females,3. Intermediate occupations,One person household - Other,1375
2001,E09000029,Females,3. Intermediate occupations,One family and no others - All pensioners,81
2001,E09000029,Females,3. Intermediate occupations,One family and no others - Couple households - No children,863
2001,E09000029,Females,3. Intermediate occupations,One family and no others - Couple households - With one dependent child,227
2001,E09000029,Females,3. Intermediate occupations,One family and no others - Couple households - With two or more dependent child,246
2001,E09000029,Females,3. Intermediate occupations,One family and no others - Couple households - All children non-dependent,212
2001,E09000029,Females,3. Intermediate occupations,One family and no others - Lone parent households - With one dependent child,466
2001,E09000029,Females,3. Intermediate occupations,One family and no others - Lone parent households - With two or more dependent children,263
2001,E09000029,Females,3. Intermediate occupations,One family and no others - Lone parent households - All children non-dependent,224
2001,E09000029,Females,3. Intermediate occupations,Other households - With one dependent child,66
2001,E09000029,Females,3. Intermediate occupations,Other households - With two or more dependent children,33
2001,E09000029,Females,3. Intermediate occupations,Other households - All student,0
2001,E09000029,Females,3. Intermediate occupations,Other households - All pensioner,7
2001,E09000029,Females,3. Intermediate occupations,Other households - Other,273
2001,E09000029,Females,4. Small employers and own account workers,One person household - Pensioner,41
2001,E09000029,Females,4. Small employers and own account workers,One person household - Other,169
2001,E09000029,Females,4. Small employers and own account workers,One family and no others - All pensioners,28
2001,E09000029,Females,4. Small employers and own account workers,One family and no others - Couple households - No children,99
2001,E09000029,Females,4. Small employers and own account workers,One family and no others - Couple households - With one dependent child,38
2001,E09000029,Females,4. Small employers and own account workers,One family and no others - Couple households - With two or more dependent child,77
2001,E09000029,Females,4. Small employers and own account workers,One family and no others - Couple households - All children non-dependent,36
2001,E09000029,Females,4. Small employers and own account workers,One family and no others - Lone parent households - With one dependent child,88
2001,E09000029,Females,4. Small employers and own account workers,One family and no others - Lone parent households - With two or more dependent children,56
2001,E09000029,Females,4. Small employers and own account workers,One family and no others - Lone parent households - All children non-dependent,57
2001,E09000029,Females,4. Small employers and own account workers,Other households - With one dependent child,16
2001,E09000029,Females,4. Small employers and own account workers,Other households - With two or more dependent children,17
2001,E09000029,Females,4. Small employers and own account workers,Other households - All student,0
2001,E09000029,Females,4. Small employers and own account workers,Other households - All pensioner,3
2001,E09000029,Females,4. Small employers and own account workers,Other households - Other,29
2001,E09000029,Females,5. Lower supervisory and technical occupations,One person household - Pensioner,34
2001,E09000029,Females,5. Lower supervisory and technical occupations,One person household - Other,160
2001,E09000029,Females,5. Lower supervisory and technical occupations,One family and no others - All pensioners,16
2001,E09000029,Females,5. Lower supervisory and technical occupations,One family and no others - Couple households - No children,140
2001,E09000029,Females,5. Lower supervisory and technical occupations,One family and no others - Couple households - With one dependent child,42
2001,E09000029,Females,5. Lower supervisory and technical occupations,One family and no others - Couple households - With two or more dependent child,41
2001,E09000029,Females,5. Lower supervisory and technical occupations,One family and no others - Couple households - All children non-dependent,45
2001,E09000029,Females,5. Lower supervisory and technical occupations,One family and no others - Lone parent households - With one dependent child,77
2001,E09000029,Females,5. Lower supervisory and technical occupations,One family and no others - Lone parent households - With two or more dependent children,53
2001,E09000029,Females,5. Lower supervisory and technical occupations,One family and no others - Lone parent households - All children non-dependent,62
2001,E09000029,Females,5. Lower supervisory and technical occupations,Other households - With one dependent child,15
2001,E09000029,Females,5. Lower supervisory and technical occupations,Other households - With two or more dependent children,11
2001,E09000029,Females,5. Lower supervisory and technical occupations,Other households - All student,0
2001,E09000029,Females,5. Lower supervisory and technical occupations,Other households - All pensioner,0
2001,E09000029,Females,5. Lower supervisory and technical occupations,Other households - Other,50
2001,E09000029,Females,6. Semi-routine occupations,One person household - Pensioner,198
2001,E09000029,Females,6. Semi-routine occupations,One person household - Other,507
2001,E09000029,Females,6. Semi-routine occupations,One family and no others - All pensioners,82
2001,E09000029,Females,6. Semi-routine occupations,One family and no others - Couple households - No children,331
2001,E09000029,Females,6. Semi-routine occupations,One family and no others - Couple households - With one dependent child,102
2001,E09000029,Females,6. Semi-routine occupations,One family and no others - Couple households - With two or more dependent child,115
2001,E09000029,Females,6. Semi-routine occupations,One family and no others - Couple households - All children non-dependent,159
2001,E09000029,Females,6. Semi-routine occupations,One family and no others - Lone parent households - With one dependent child,378
2001,E09000029,Females,6. Semi-routine occupations,One family and no others - Lone parent households - With two or more dependent children,325
2001,E09000029,Females,6. Semi-routine occupations,One family and no others - Lone parent households - All children non-dependent,179
2001,E09000029,Females,6. Semi-routine occupations,Other households - With one dependent child,42
2001,E09000029,Females,6. Semi-routine occupations,Other households - With two or more dependent children,41
2001,E09000029,Females,6. Semi-routine occupations,Other households - All student,0
2001,E09000029,Females,6. Semi-routine occupations,Other households - All pensioner,6
2001,E09000029,Females,6. Semi-routine occupations,Other households - Other,94
2001,E09000029,Females,7. Routine occupations,One person household - Pensioner,60
2001,E09000029,Females,7. Routine occupations,One person household - Other,181
2001,E09000029,Females,7. Routine occupations,One family and no others - All pensioners,46
2001,E09000029,Females,7. Routine occupations,One family and no others - Couple households - No children,110
2001,E09000029,Females,7. Routine occupations,One family and no others - Couple households - With one dependent child,20
2001,E09000029,Females,7. Routine occupations,One family and no others - Couple households - With two or more dependent child,29
2001,E09000029,Females,7. Routine occupations,One family and no others - Couple households - All children non-dependent,53
2001,E09000029,Females,7. Routine occupations,One family and no others - Lone parent households - With one dependent child,158
2001,E09000029,Females,7. Routine occupations,One family and no others - Lone parent households - With two or more dependent children,124
2001,E09000029,Females,7. Routine occupations,One family and no others - Lone parent households - All children non-dependent,74
2001,E09000029,Females,7. Routine occupations,Other households - With one dependent child,22
2001,E09000029,Females,7. Routine occupations,Other households - With two or more dependent children,14
2001,E09000029,Females,7. Routine occupations,Other households - All student,0
2001,E09000029,Females,7. Routine occupations,Other households - All pensioner,0
2001,E09000029,Females,7. Routine occupations,Other households - Other,34
2001,E09000029,Females,8. Never worked and long-term unemployed,One person household - Pensioner,40
2001,E09000029,Females,8. Never worked and long-term unemployed,One person household - Other,157
2001,E09000029,Females,8. Never worked and long-term unemployed,One family and no others - All pensioners,0
2001,E09000029,Females,8. Never worked and long-term unemployed,One family and no others - Couple households - No children,14
2001,E09000029,Females,8. Never worked and long-term unemployed,One family and no others - Couple households - With one dependent child,10
2001,E09000029,Females,8. Never worked and long-term unemployed,One family and no others - Couple households - With two or more dependent child,15
2001,E09000029,Females,8. Never worked and long-term unemployed,One family and no others - Couple households - All children non-dependent,10
2001,E09000029,Females,8. Never worked and long-term unemployed,One family and no others - Lone parent households - With one dependent child,181
2001,E09000029,Females,8. Never worked and long-term unemployed,One family and no others - Lone parent households - With two or more dependent children,212
2001,E09000029,Females,8. Never worked and long-term unemployed,One family and no others - Lone parent households - All children non-dependent,44
2001,E09000029,Females,8. Never worked and long-term unemployed,Other households - With one dependent child,19
2001,E09000029,Females,8. Never worked and long-term unemployed,Other households - With two or more dependent children,27
2001,E09000029,Females,8. Never worked and long-term unemployed,Other households - All student,0
2001,E09000029,Females,8. Never worked and long-term unemployed,Other households - All pensioner,0
2001,E09000029,Females,8. Never worked and long-term unemployed,Other households - Other,12
2001,E09000029,Females,L14.1 Never worked,One person household - Pensioner,27
2001,E09000029,Females,L14.1 Never worked,One person household - Other,105
2001,E09000029,Females,L14.1 Never worked,One family and no others - All pensioners,0
2001,E09000029,Females,L14.1 Never worked,One family and no others - Couple households - No children,10
2001,E09000029,Females,L14.1 Never worked,One family and no others - Couple households - With one dependent child,4
2001,E09000029,Females,L14.1 Never worked,One family and no others - Couple households - With two or more dependent child,6
2001,E09000029,Females,L14.1 Never worked,One family and no others - Couple households - All children non-dependent,6
2001,E09000029,Females,L14.1 Never worked,One family and no others - Lone parent households - With one dependent child,112
2001,E09000029,Females,L14.1 Never worked,One family and no others - Lone parent households - With two or more dependent children,149
2001,E09000029,Females,L14.1 Never worked,One family and no others - Lone parent households - All children non-dependent,31
2001,E09000029,Females,L14.1 Never worked,Other households - With one dependent child,13
2001,E09000029,Females,L14.1 Never worked,Other households - With two or more dependent children,20
2001,E09000029,Females,L14.1 Never worked,Other households - All student,0
2001,E09000029,Females,L14.1 Never worked,Other households - All pensioner,0
2001,E09000029,Females,L14.1 Never worked,Other households - Other,9
2001,E09000029,Females,L14.2 Long-term unemployed,One person household - Pensioner,13
2001,E09000029,Females,L14.2 Long-term unemployed,One person household - Other,52
2001,E09000029,Females,L14.2 Long-term unemployed,One family and no others - All pensioners,0
2001,E09000029,Females,L14.2 Long-term unemployed,One family and no others - Couple households - No children,4
2001,E09000029,Females,L14.2 Long-term unemployed,One family and no others - Couple households - With one dependent child,6
2001,E09000029,Females,L14.2 Long-term unemployed,One family and no others - Couple households - With two or more dependent child,9
2001,E09000029,Females,L14.2 Long-term unemployed,One family and no others - Couple households - All children non-dependent,4
2001,E09000029,Females,L14.2 Long-term unemployed,One family and no others - Lone parent households - With one dependent child,69
2001,E09000029,Females,L14.2 Long-term unemployed,One family and no others - Lone parent households - With two or more dependent children,63
2001,E09000029,Females,L14.2 Long-term unemployed,One family and no others - Lone parent households - All children non-dependent,13
2001,E09000029,Females,L14.2 Long-term unemployed,Other households - With one dependent child,6
2001,E09000029,Females,L14.2 Long-term unemployed,Other households - With two or more dependent children,7
2001,E09000029,Females,L14.2 Long-term unemployed,Other households - All student,0
